text,sentiment
Quảng cáo ít thôi xem phim cũng không yên,0
mấy con chó,0
Đăng nhập hoài,0
Cập nhật xong đứng đơ máy giật lag văng ứng dụng,0
Mẹ nó mới đăng nhập hôm trước hôm sao vô thấy bị đăng xuất cho 1 sao🤬🤬🤬🤬,0
Giao hàng quá trễ hẹn,0
Cứ bị tự động đăng xuất acc tik tok miết mong tik tok giúp,0
tôi thấy nó rất tệ bác hồ thì lấy ra làm trò đùa video buồn tì cứ đem ra cho bà mẹ coi rồi ba mẹ khóc,0
Như cc,0
Như cac,0
Như cái l,0
Tôi cần bạn chỉnh sửa lại ứng dụng tiktok.Mặc dù tôi trên 16 tuổi lại không cho tôi chat trực tiếp.Tôi rất bức xúc.Tôi yêu cầu bạn hãy xóa bỏ điều lệnh đó!,0
Không nhắn tin được,0
App càng ngày càng quá tệ nhấn vào app ko đc luôn nên khắc phục gấp,0
Ko tải đc,0
Quảng cáo quá nhiều một hai lần quá nhiều không thể chịu nổi,0
mé nó... tik tok sập rồi à,0
2 acc acc bị hack acc mất đm cái thk hack vô tài khoản ngt xài còn chủ tài khoản ko đăng nhập ko lấy lại đc tài khoản ko xài đc h mất mẹ hai cái tài khoản,0
Quảng cáo ứng dụng làm phiền người khác,0
Làg dut,0
Ủa tiktok lm vc kiểu gì vậy?? Vô tiktok đell đc là sao?,0
"Đáh giá rất xấu cho tik tok là acc đăng nhập thì mất lên mất xuống, fl tăng thì tik tok xoá acc trong khi chả đăng hay làm j hết 1 sao về chỗ, quá thất vọng😡",0
S nay lagg vậy,0
Tài khoản đã bị đình chỉ 1 tháng r không vào đc ứng dụng,0
Tôi yêu tik tok nhưng sao kh nhắn tin được với ai vậy dcm,0
Lag,0
Vi phạm pháp luật Giới trẻ dùng từ ngữ phản cảm Tik tok ko kiểm duyệt Đcmmmm ccho tik tok T ghét nhà thk sáng tạo tik tok,0
Đm mẹ mày thành lol sao mày khóa ạc tik Tok của tao mày được đấy,0
Vô không đc,0
"Những video xúc phạm các vị lãnh tựu Việt Nam kiểm duyệt viên ko xoá mà còn cho lên xu hướng , bôi nhọ hình ảnh con người Việt Nam , lên tìm kiếm ghi từ Bác Hồ xem ra gợi í như nào ko hiểm kiểm duyệt tik tok làm ăn kiểu gì nữa",0
Hay bị mất acc,0
Tik tok bị lỗi xuất vậy cứ vang tài khoản của tao vậy cứ mỗi lần xem tik tok là lại phải đăng nhập lại,0
"kiểm duyệt tiktok độc hại, dơ bẩn, tệ nạn liệu có xứng đáng có tiếng Việt?",0
Đăng nhập lại hk đc,0
"Ghi cái cap sai chính tả chỉnh lại cũng vi phạm tiêu chuẫn cộng đồng, thứ xàm lon",0
Đmm. Sao hệ vào tik tok cứ phải đăng nhập lại từ đầu vậy. Làm ăn như cc ngta,0
Như cc,0
"không công bằng, quá bất công",0
L mẹ m SV kiểm soát như cái l nó giả mạo mà k tố cáo toàn giả người nổi tiếng k ai thấy đúng cho nó 1 sao,0
"Kiểm duyệt nội dung thì như quần què để mấy thg mấy thg đăng xúc phạm lãnh tụ Việt Nam , pbvm tố cáo thì del dc Kiểm duyệt bình luận cx vậy như pịa del vi phạm del gì cx xóa bl chuẩn mực cũng vi phạm báo cáo thì như không vẫn cứ xóa",0
App rác rưởi. Không kiểm duyệt được thông tin thì cút mẹ chúng m đi. Chúng mày đến chỉ hại dân tao,0
"Báo cáo live mua bán dâm thì không được, cmt bình thường thì bị vi phạm. Làm ăn như xxx",0
Mẹ mày,0
Má t xóa tài khoản r mà nó éo cho xóa,0
"Tại sao bạn bè tag tên tôi thì tôi lại không nhận được thông báo vậy, quá tệ.",0
Cài đặt quá lâu,0
Đt đã lag rồi còn gặp video quang cào 😤,0
Như cặc,0
"Vô tiktok dell đc,app mẹ gì v??",0
Ê mắc gì đăng xuất acc t hoài v:))),0
Nhà t mạng căng đét mà tik tok ghi ko kết nối internet 😡😠😡😡😡😡😡😡😡😡😡😡😡😡😡🎀😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡,0
Quảng cáo quá nhiều rất rất khó chịu luôn,0
Tiktok bị lỗi cứ mỗi lần vào ứng dụng là bị đơ luôn cái điện thoại,0
"ý là t k làm gì sai mà bị đình chỉ tk t, cấm mấy vid t edit r còn k cho t dùng, tạo acc mới 1 tháng rồi, dù đã xoá tải lại nhiều lần?",0
Nếu bn không sữa lại cái kiểm duyệt thì tôi sẽ mãi cho bn 1 sao cách sử lý: Xóa hết những video xúc phạm những người quan trọng ở Việt Nam chúng tôi Không xóa những video chúng tôi bóc phốt cali nếu không tôi sẽ lấy nhiều acc khác cho bạn 1 sao,0
Dùng ok,0
5 sao nha😂,0
Như các,0
Quảng cáo nhiều quá tr ơi phiền quá trời,0
Tik tok s hong cs nút đăng lại z vs cs nút đăng lại thì cx hg thấy bb mik đăng lại mà phải vô tcn coi phần đăng lại vvv,0
"sao cứ đăng xuất acc quài v,1 ngày là đăng xuất 3 lần",0
"Như cái lozzzzzz , mua đồ mà k gửi mã thì mua cl gì",0
Cm gì cũng bị xoá,0
Lâu ko vào được,0
"Tiktok bị lỗi tự động đăng suất ra ngoài khi mới thoát úng dụng ra được 1 lúc, dễ mất nick mong tiktok hãy sửa lỗi này 😡😡😡 Tiktok has an error where it automatically logs out after leaving the app for a while. It's easy to lose your account. I hope Tiktok will fix this error 😡😡😡",0
Cài đặt cập nhật thì lâu vào tik tok thì lỗi ko vào đc xong còn mới dùng 2h trước xog sáng vào kêu đăng nhập ko đc là sao nhà phát hành làm ăn kiểu del j vậy khiến t rất khó chịu,0
Ko thể xem đc,0
xem chùa cl,0
Tải về sử dụng được một tháng thì bị khóa khóa năm kênh có tích xanh,0
Đang vào ứng dụng cái bị out ra,0
"Tôi không đăng lại được video gì cả, nó cứ hiện không có internet ấy mà wifi tôi bình thường mong nhà phát hành sửa lại",0
Ok,0
"Lag vcl lag không chịu được , xiaomi 14",0
App lol gì cx duyệt,0
mất mẹ nick rồi vãi cả chưởng,0
"Hủy đơn không trả lại voucher, voucher chưa hết hạn đã mất",0
Kiểm duyệt nội dung phản động tốt nhất nên cấm tiktok 🙂,0
Tự nhiên tt có chế độ hạn chế chi v trời,0
Qc lắm vl,0
Bị dăng xong mất acc,0
bình luận văn minh toàn bị vi phạm ???,0
"Tiktok đừng có cho "" bạn đang bấm quá nhanh , hãy bình tĩnh "" đc ko khó chịu vl",0
Gõ thành Tìm kiếm là Bác Hồ mà nó ra cái j mà toàn phản quốc.,0
Ko vào đc,0
Tiktok bị làm sao vậy tự nhiên mấy ứng dụng khác thì xem bth còn tiktok thì mạng load ko nổi một video,0
Đội ngũ kiểm duyệt của bọn tiktok làm ăn như cái ccc,0
"Sơ hở là bình luận là vi phạm cộng đồng , trong khi chẳng chửi tục hay nói thô tục. Ứng dụng tệ hại",0
LŨ KIỂM DUYỆT CỦ LOZ NÓI THẾ CHO NHANH,0
Mẹ tải về xong dell bấm vào đc,0
Như con. Cặc,0
"Lũ kiểm duyệt và lũ làm ra bot kiểm duyệt là lũ phản động, chốg phá nhà nước VN. Lũ cali mất dạy",0
Tiktok đang xem lại thoát,0
"App lỗi bị đăng xuất hoài, xóa tải lại vẫn bị mất cả nút đl của t",0
"Đang sử dụng thì máy hết pin,mong nhà phát triển sửa lỗi này.",0
"Thật là khó chịu với những người kiểm duyệt tiktok,,mình ctm ko chửi tục ko xúc phạm ai mà nó vẫn báo mình vì phạm,trong khi có rất nhìu cmt và clip đăng lên chửi rất tục tỉu Và hành động vô văn hóa mà kiểm duyệt ko báo vi phạm,,thật sự rất khó chịu và bất mãng",0
Như cc ngt nói lịch sự thì cấm tới khi xúc phạm thì ko cấm kiểm duyệt như cc,0
Mong tiktok lấy lại bảng cũ chứ bảng mới lấy mất nick của tôi mỗi lần xem xong thoát ra rồi vào lại là nick bị mất phải đăng nhập lại,0
không vào được,0
Bọn kiểm duyệt tin nhắn của tik tok như cc bình luận đell có j vi phạm cc nhà chúng mày,0
Tik tok xaml vại ạ 😊 cảnh báo cái con cccccc,0
Quá nhiều quảng cáo của shop center,0
Tai saoo vừa ngủ dậy lại mất acc vayy???,0
Quảng cáo quá nhiều khiến tôi k vào xem hàng để mua được,0
Tui tải rồi nhưng ko thấy vs tui thử quai r ko dc xin tiktok cho tui bt nó bị j,0
IỒN,0
Mỗi khi nó bất cập nhật tiến cập nhật một cái gì đó thì nó sẽ mất một cái game của chúng ta hoặc mất một ứng dụng tên tôi đánh giá một sao,0
Cứ cảnh báo người ta hoài ghét lắm luôn,0
"Ntin, tt đều đều 4-5 ngày r mà chưa có lửa🙃",0
Chúng mày kiếm tiền từ người Việt nhưng lại ngầm ủng hộ những tài khoản chống phá Nhà nước và lãnh tụ Việt Nam,0
Xài tốt 🙂,0
Nhưng không con c**game như cái l**đăng nhập vào con c**,0
Vô đăng ký xong không có tiktok shop,0
Kh bt lí do bị band acc bà kh tạo lại được acc khác,0
Khoá phương thức thanh toán khi nhận hàng Như cc,0
Mih cứ tưởng có mỗi mih bị đăng xuất acc vs mất nút đăng lại mà ai ngờ nhiều ng cx bị,0
"Dùng các trang mạng khác vẫn bth, vào tiktok xem thì lại bị đứng, chạy được 4-5 giây lại bị đứng. Là có thật sự giải trí chưa thà xem fb còn hơn",0
Tắt nguồn lại tự tải về lại kh xóa đc,0
Thề vừa cập nhật Hq xong hsau vào lại thấy đg ờ acc cũ r lại pk cập nhật tiếp,0
"Ứng dụng bị lỗi rất nhiều,đăng video không được mong tik tok khắc phục lỗi này ạ",0
"Bị mất nick tiktok đội ngũ hỗ trợ như bệnh, toàn là trả lời tự động, hỗ trợ hay nhắn tin trực tiếp khoảng 10 lần hơn nữa tháng cũng không thấy gì, làm việc tệ",0
Tiktok làm j v sao ko nt trên live đc kì v,0
"Tiktok lỗi quá vô không được luôn nhiều lần lắm rồi, gỡ cài đặt rồi tải lại mới vào được , lỗi quá nhiều luôn, mong tiktok sữa mấy lỗi đi ạ",0
mẹ bình luận cái gì nó cũng xóa xóa mẹ cái tiktok,0
Đang coi mà cứ chuyển qua quảng cáo bực hết cả mình,0
Ko tốt người khác có hộp quà bên tay trái mà tui ko có xoá đi tải lại vẫn ko trải nghiệm ko tốt,0
Tốp tốp xàm thấy moẹ,0
Bình luận lịch sự toàn bị xóa là sao,0
Như cái cc,0
Đăng mấy cái video mà cũng ko cho người ta quay thì được còn mình thì không được cho 2 sao,0
Cập nhâtj nhiều vãi,0
tít tót l,0
sao lại bị cấm xem,0
bị mất phần làm môi nhỏ,0
nút đăng lại của t đâuuu,0
1 sao cho bộ phận kiểm duyệt cmt.,0
Lâu nhu chó,0
Ko thể vào đc tôi rất tức,0
Quảng cáo hoài vậy,0
"j&t chuyên móc trộm đồ còn chính sách đổi trả hoàn toàn bất lợi cho người mua, xách dép cho shopee, tẩy chay tiktok",0
"Từ lúc cập nhật phiên bản mới của tiktok, máy mình tất cả những video mình lưu và capcut mà mình làm đều mất hết, quảng cáo thì lắm",0
Kiểm duyệt như cái Iồn,0
Lúc tải thì 116 mb xem đc 1 ngày lên cm 2G8 rồi,0
"Ứng dụng độc hại, cổ xúy, tuyên chuyền chống phá nhà nước Việt Nam, cần xớm có biện pháp răn đe, ủng hộ cấm vĩnh viễn nền tảng này 👍",0
Tik Tok này rất hay cho 1sao luôn,0
Nhu cc,0
🤬😡🤬😪,0
Đell tải đc a e,0
"Ăn rồi đăng nhập lại thoát hoài, mà còn đúng nữa chứ có đăng nhập được đâu",0
"Như cc , quảng cáo như liên tục khó chịu vô cùng",0
,0
Lỗi nữa rồi trang chủ ơi,0
Dùng tiktok mà trả lời câu bình thường mà vẫn bị kiểm duyệt chặn thì cái tiktok bỏ đj,0
vl xem video cũng nhét qc vào dc chịu 1* Cmt thì kêu vi phạm . vi phạm cái l moe m,0
Như đb,0
Spam quảng cáo liên tục dù đã xoá app gây phiền và khó chịu,0
"Hay gợi ý nhưng nội dung phản quốc bội nhọ nhà nước, nhưng khiếu nại bị bác bỏ",0
"Sao tiktok mình không có thưởng ở mục cửa hàng , dù đã cập nhật nhiều lần rồi mà vẫn ko có",0
"Ủa nay tik Tok ngộ vậy, bắt cập nhật xong đặng nhập, thoát ra thì lại bắt đăng nhập lại?",0
Bóp tt quài,0
Bị lỗi,0
"Một ứng dụng kiểm duyệt bố láo, ứng dụng này cổ súy các video phản động chông phá nhà nước, xúc phạm người dân Việt Nam.",0
Bọn kiểm duyệt nhà tiktok tụi m phản động à mấy tin phản động thì k vi phạm còm t bênh nước thì vi phạm cộng đồng...tụi m là thứ phản nước đấy bọn kiểm duyệ tiktok đần,0
Bị đăng xuất tài khoản rất nhiều,0
lúc nhìu lần ấn k vào dc nói chung là như 💩,0
"Tiktok kiểm duyệt cmt như trò cười, cmt phản động bài viết chống phá chia rẻ nhân dân thì tràn lan 🤌🤌",0
Tiktok kiểu j vậy vào tiktok tự nhiên bị văng hết acc là a lm ăn kiểu j vậy đăng nhập lại acc thoát tiktok vô lại r lại bay acc tiếp là s,0
Tệ làm ăn như loxx,0
Tự nhiên mất hết filter,0
Như lò,0
Con cặk 3 tụi m nói bình thường cũng báo vi phạm,0
Ko vào được vào nó cứ thoát ra nên mình mong nhà phát triển sửa lỗi này,0
Quảng cáo quá nhiều,0
"Kiểm duyệt bình luận , video ngu . Nó ko khác j một mxh toxic nặng , rất nhiều lỗi",0
đăng xuất tai khoản hoài luôn bực bội ghe luôn á 😡😡😡😡,0
"như cc ý, tao xoá 2 lần và làm lại thì được mấy bữa cái vô lại là văng, đeo vào đc",0
"Tiktok như cặt, làm bố m mất chuỗi 98 dmm, tiktok lon",0
đăng nhập k đc luôn á tr,0
Như cc cập nhật hoài .sập mẹ cái app này đi,0
"Kiểm duyệt như L , chính đáng thì vi phạm là sao má",0
Lỗi cmnr,0
sửa lỗi mới vào bị sập nguồn trên miui eu bản 10.4.10 đi,0
chỉnh nhạc không được,0
Mỗi lând thoát ra là bị đăng xuất tài khoản khi vô phải đăng nhập lại Cập nhật xong như cặc,0
Tải về chậm,0
Người vn nó lai ra toàn video nước ngoài :((((,0
Bad,0
"Tự nhiên tự thoát acc của ngta ra r bắt đăng nhập? Đăng nhập xg thì ko cho, bảo bạn truy cập vào dịch vụ của chúng tôi quá thường xuyên?",0
Ứng dụng rác nhiều sv cali sỉ nhục lãnh nhà nước ko khoá tk nó,0
"Xài như lol, lác xong còn trừ điểm tùm lung. Ứng dụng tệ nhất từng thấy",0
Súc vật kiểm duyệt,0
ai sợ thì đi về,0
Tai mà nó kêu loi tước chết,0
Như phiên bản cũ,0
Bấm vào tik tok thì del đc bấm vào ứng dụng khc thì lại đc xem lại đi tik tok như cái lông bướm,0
Tự nhiên k lm gì cx xóa acc của t lsao v?,0
Nên xóa tiktok vì tiktok là của Trung Quốc nếu chúng ta sử dụng thì không khác gì đang ủng hộ kinh tế của nó cả,0
Ngày giao hàng quá cách xa ngày đặt hàng 😡😡😡😡😡😡😠😡😠😡😠😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬😓😓😓,0
Thật là vô vụn,0
"BỚT HIỆN MẤY CÁI VID HOA HẬU DÙM, ẤN KHÔNG QUAN TÂM RỒI MÀ CỨ HIỆN HOÀI PHÁT CHÁN",0
Type Tiếng Việt phản hồi toàn lỗi. khó chịu cực kỳ. Kiểm duyệt nội dung thì toàn thằng ngu.,0
Hiện clip cũ đã tim rồi ko quá tệ,0
Ngày nào cũng cập nhật lâu muốn chết đã vậy mạng cũng lag,0
Ko hiểu sao lại mất giỏ hàng,0
Kiểm duyệt như ...,0
Đặt hàng đến điện biện thì thông lại ghi là cần thơ tik tok mong tik tok sửa lại chúng mày làm ăn cho cẩn thận nhé đ#t m# chúng mày,0
Ứng dụng hay nhưng kém,0
Vì sao mình k đặt mua hàng đc,0
Lag vl😒,0
Cứ 1 tý là mở,0
Dởm 👎👎👎👎😠😠😠,0
Mất acc hoài vay🙂,0
Saig như cặc cứ bị lỗi,0
Làm nhóm mà ko cho gưi ảnh chán vào tiktokshop toàn nhưng thứ j đâu không tóm lại tiktok như 🆑,0
đjt lol m chúng mày. nội dung độc thì tràn lan ko giải quyết. bjnh luận của kỵ chúng mày thì khóa ních,0
huhu trả acc tic cho tớ,0
