text,sentiment
"Giao hàng mà toàn gioa lúc 11h ,12h trưa ngta ko có mặt ở nhà cũng ko liên hệ trước đổi tới đổi lui rất phiền",0
Nó quản cáo nhiều quá,0
Đợi hoàn tiền về mất cả 1 ngày.đang cần gấp mà đợi app như cứk.app rác,0
"Giao hàng lâu, siêu lâu, voucher thì dạo này không có, giá để trên sản phẩm khác, lúc bấm vào mua thì khác,... Lúc trước thì okla lắm giờ thì càng ngày càng tệ.",0
cc app như lol,0
May cu ra quang cao lam gi me may,0
shipper không giao hàng nhưng đã bấm xác nhận giao thành công. Chả hiểu,0
HÀNG GIAO RÕ LÂU đến chịu cái đơn vị vận chuyển Spx thua cả jvT của tik tok,0
Ko vui,0
Nếu đc tôi muốn cho thấp hơn nữa dùng mã giảm giá vào đơn hàng mà người bán giao ko đúng hẹn nên bị hủy mà ko hoàn lại cho tôi cái mã ứng dụng quá tệ sao vẫn đc hơn 4 sao khó hiểu thật sự,0
Đặt có 1 món hàng mà gần 1 tuần chưa giao tới chán thật sự.,0
Dư 1 đống voucher mà không áp dụng được thì cho làm gì ;-;,0
Quá nhiều quảng cáo,0
Phiền quá,0
Dùng 2 acc đều bị khóa lỗi F02 Shopee như L,0
"Shopee tồi tệ, cố tình dồn đơn cho shiper giao hàng trễ nãi kinh khủng..!",0
Ko mua duoc gi,0
Ko đăng nhập được,0
voucher mới sd đc có 50% cũng kêu hết lượt sd lỗi đặt hàng rất nhiều lần khó chịu vô cùng,0
Giao nhầm hàng nhân viên thái độ không tốt,0
Ko giao hàng,0
"Vừa đặt hàng xog, ngày hôm sau vô xem đơn thì lại bị đăng xuất ACC, thậy sự ko nên tải",0
"Ships hàng chậm vlll , bảo 21 mà 22 chưa về",0
Toi o mua hang duoc. Ly do..,0
"làm ăn chả ra sao. thanh toán bằng shopeepay mãi k đc, làm theo hd r cũng k đc luôn. lâu lâu dùng shopeepay lại bị lỗi. dịch vụ chăm sóc khách hàng kiểu gì v trời",0
Như c,0
"Giao thì lâu , hàng thì chậm , còn tự ý hoàn đơn",0
uy tín,0
Sơ hở là lỗi đ hiểu kiểu gì -)) lúc thì lag lúc thì lỗi. Nchung là 1 sao may rồi đấy,0
Ko đặt đc hàng,0
Đặt hàng 10 đơn thì bị hủy hết 9 đơn bảo giao ngày 21 mà ngày 24 r chưa thấy đâu cuối cùng đơn nào cũng bảo giao không thành công vậy còn giao lâu đã để chế độ ship nhanh rồi mà nhiều ngày chưa thấy đâu trả thêm tiền ship chứ bộ ăn chặn hay gì đánh giá 1 sao là đúng quá rồi đấy,0
Tạo ra làm dell j lag lỗi liên tục tạo ra làm cc,0
Quãng cáo nhàm chán.,0
Toàn bị M02,0
Mấy hôm lại mất 1 các mà ko làm j cứ bị f02,0
"No compensation for being 1 week late after the promised date No conpensation for losing my package while delivering Great, just great",0
Shiper không đến lấy đơn hoả tốc,0
"Tìm kiếm quá chậm, tring khi đó các trang web khác chạy ầm ầm.",0
"Chưa đặt đc đơn mà riêng thấy cái shoppe này giao hàg kém cả shipper nữa, gọi ns giao rõ ràng , mồm ns ok ok xog mà lúc về thì hỏi ng nhận giùm ko thấy, giao thì lâu, đến đặt lần thứ 2 vẫn làm ăn như cc,",0
Tôi không thích ứng dụng này,0
Rất hữu ích 🤡🤡🤡,0
Không đặt được hàng,0
Đổi địa chỉ k đc,0
totl,0
Ngày càng bán đồ giả nhiều. Shopee không kiểm soát được người bán.,0
Dell Trả hàng hoàn tiền Mn ko nên mua trên app này nx,0
"Đều tôi biết trên ứng dụng này là các mã giảm giá sẽ không bao giờ dùng được, ứng dụng đưa ra nhiều lí do như ""ưu đãi đã hết lược sử dụng', mặc dầu dành cho người mới như tôi nhưng không được sử dụng.",0
còn mã giảm giá mà cứ bảo lỗi MO2 đ hiểu kiểu gì,0
Lag bỏ xừ,0
"Tặng mã làm gì, trong khi mua đồ app mã thì cứ báo lỗi, rồi lại hết lượt",0
Đang chơi game cứ quảng cáo là sao ko có tiền còn hiện ra nữa đói tiền lắm à cái đánh giá này ko có -1 sao nếu có tui cho -1 sao rồi ₫ừng hiện ra nữa 😡😡😡,0
tốt,0
Trung chuyển đơn hàng quá chậm,0
Cho mã thanh toán bằng shoppe pay.. đến lúc thanh toán thì báo lỗi. Làm ăn bịp bợm.,0
"chất lượng kém ,,,đang dùng ko lỗi ko gì tự nhiên khóa nick",0
"Lỗi giao hàng,nvgh gọi nhưng trong khi đó ko nhận đc cuộc gọi nào,thông tin của t hoàn toàn đúng",0
"Thường giao lần 1 không gọi được là không thành công, mà giờ giao lần 1 không được mà hoàn hàng về luon",0
Áp mã giảm ko đc,0
"Tự nhiên mua hàng giá rẻ xong áp dụng voucher bị mất acc luôn , quá tệ",0
Ko lm gì cx bị xoá tài khoản Đăng nhập thì ko cho,0
Bắt tớ đặt lại từ đầu,0
Có shoppe lite hông nặng máy quá,0
"dạo này shopee bị Sao ý độc lượt đánh mua, đánh giá ảo. Ghi là hàng đẹp, xem bình luận OK Lên mua. Ai dè bình luận ảo. Áo mua về mua rẻ lau",0
"cực kỳ ghét shopee, có mã free ship với voucher mà không áp vô đc, cứ bị lỗi , thôi xoá để qua lazada mua sướng hơn",0
"ShopeePay gì làm ăn lỗi,rõ ràng hỏi trung tâm hỗ trợ họ bảo không có bị hạn chế nhưng lúc vô shopeepay thì nó lại kêu hạn chế",0
Tại sao không cho thay đổi mã pin số dư shopee cứ báo lỗi ? Lỗi thì sửa nhanh đi ! Muốn ăn chặn tiền của t lắm à?,0
Tôi không làm gì nhưng tài khoản của tôi bị cấm? Đây là hình thức lừa đảo khách hàng mới à?,0
"điện thoại chị cứ mỗi phút là nhảy lên quảng cáo của shoppee, mong shoppee giải quyết , yêu cầu shoppee không phát quảng cáo trên điện thoại của chị",0
Giao chậm quá rồi hủy đơn luôn😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,0
"Làm ăn bố láo , nhí nhố, tự cập nhập trạng thái đơn hàng mà méo phải khách hàng báo nhận hàng ngày sau. Làm ăn mất dậy",0
"Đang ganh kim cương của shoppe quảng cáo nhiều, lúc muốn xóa mẹ ròi. Quảng cáo rất mất dạy, đã tải rồi đang sử dụng nhiều rồi mà quảng cáo nhiều muốn xóa cụ nó đi,",0
👿👿👿👿👿👿🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬💢💢💢💢💢💢💢💢💢💢💢💢❌❌❌❌❌❌❌❌❌❌❌❌❌❌💢💢💢💢💢💢,0
"Mình thường săn sale lên những đơn hàng mình mua đa số là vài chục có cả 0đ . nhưng những đơn 0đ hoặc vài nghìn mình đặt toàn bị các shop cho mấy đồ linh tinh vào trong . mình biết vc mình đặt đơn rẻ làm thu nhập của các b ấy thấp hơn.Mà mình vẫn không chấp nhận đc các shop kh uy tín,giao kh đúng đồ cho khách .mong rằng shoppee hủy kênh bán hàng của các shop kh uy tín",0
Shoppee nên xem xét lại vc kích hoạt ví Shopee pay nha mik không chụp đc ảnh cccd,0
Toàn quảng cáo làm mất xu của khách hàng shoppe Như L,0
"Quảng cáo quá nhiều từ ở game đến bất kì thiết bị j, có j là cứ bay qua app shoppe. Nay còn ảo giá, ghi sale xong qua ngày hôm sau giá tăng lên còn thêm ship",0
duma đg chs game quảng cáo quài mắc ông cố nội m hả,0
"Vòng quay đc lập trình auto rơi vào giải""Rất Tiếc""",0
"dạo này mình đặt rất hay bị sót đơn, k biết hệ thống shopee sao chứ mình trung thành mua hàng shopee 5 năm nay rồi dính đúng năm nay bị sót 3 đơn, 2 đơn từ shopee choice và 1 đơn shop quần áo trên sàn luôn. cứ bị đứng kho rồi mình nhắn shop giục giao phiền vô cùng mà đơn vẫn bị sót ra không shipper đến lấy, hỏi shop thì bảo lỗi hệ thống nên shop k thể hỗ trợ đi đơn được. Tệ vô cùng:))))",0
App gì càng cập nhật càng tệ. Nuôi nhân viên châc để làm cảnh...,0
Quảng cáo rất láo,0
như l ý dùng thì cứ bị lỗi này nỗi nọ,0
"shipper má nó thô lỗ như gì v á, ai ở bình thuỷ long tuyền chắc cũng gặp trường hợp này, người ta nói mai nhận nay kẹt chứ có phải k lấy hàng luôn đâu mà thiếu điều nó muốn quăng cục hàng vô mặt khách. Nhận hàng lần này thôi, hết dám mua hàng shopee",0
"Tôi rất căm ghét cách quảng cáo mất dạy kiểu như tra tấn,vừa phải thôi",0
Ko biết vi phạm gì luôn á tự nhiên cái khóa tài khoản,0
"Mẹ mày , qcao cc , m bị nưng' à con chó , hãm vừa thôi , lúc cặc nào cũng qcao , m dư tiền à , mà chạy qcao nhiều thế , hàng rất hay hỏng, hay giao nhầm , ship chậm , giảm giá thì như cc , nói chung app rác, đừng tải",0
"Chọn shipper giao hàngg không có tâm, cần xem lại nhân sự, shopee quá là tệ",0
Shopee làm lạc mất hàng của khách mà hôm qua nói hôm nay giao xong bây giờ nói mất hàng rồi đuma Shopee như cái lon,0
Hàng đểu giá tiền ko hợp tiền ship cao,0
Shop ảo nhiều toàn hàng lừa đảo,0
"Chả tốt chút nào, Spaylate chậm thanh toán là bị moi hết số điện thoại của người thân ra gọi làm phiền họ, chưa đến 10k thì vậy đấy. Không thanh toán được cx ko làm gì được, ấn nghe thì chả thấy ai trả lời Chăm sóc khách hàng cực tệ, chả hiểu câu hỏi Cái app quái gì vậy?",0
Như,0
Dm quảng cáo ít thôi,0
Quá tệ,0
Gacha như CC,0
Tiền số dư tài khoản shopee không mua được hàng. Thêm tài khoản ngân hàng để rút tiền thì không được. App tồi. Mất tiền oan. Lừa đảo.,0
"Dịch vụ quá kém. Không kiểm soát người bán hàng để nhiều hàng dởm, hàng giả, hàng nhái bán trên shopee, Trong số các shop bán hàng 10 shop thì đế 8 shop không trung thục gian dối. Vậy nhưng vì lợi nhuận shopee đã bỉ quá hết. Vứt đi, mất hết niềm tin người mua.",0
Quá tệeeeeeeeeeeeeeeee,0
Giao hàng tự động hủy đơn của khách,0
"như cac, áp mã vào thì bảo là mã đã hết lượt sử dụng trong khi t mới đăng nhập mã còn khá nhiều, 3 lần r chứ đùa",0
Có 0 sao là t cho rồi đấy đang chơi cứ hiện thông báo,0
Mắc quảng cáo lắm hả,0
Quảng cáo. Đâu đâu cũng quảng cáo,0
"Shopee hiện tại không biết vì sao càng cập nhật là càng lag thêm. Máy mình chip yếu yếu lướt giỏ hàng shopee live không nổi luôn, lướt được cái giỏ hàng mấy hơn 30p hơn nữa lướt giữa chừng thì nó văng ra luôn. Không thấy tối ưu app để ngày càng mượt hơn mà còn lag thêm nữa, riết rồi mấy người máy yếu như mình nghỉ mua hàng luôn🙂 chứ lướt có được đâu mà mua. Hở chút là khoá tài khoản user, bộ phận cskh, tôm tép gì đó không biết phải người không chứ trả lời như robot, vấn đề thì không thấy giảiqu",0
Nhân viên hỗ trợ và giao hàng quá kém,0
Ko làm gì sai điều khoản cũng khoá,0
"Giao hàng thiếu hoàn tiền nhưng không được sử dụng tiền được hoàn, giao hàng lâu hơn tiktokshop cả 3,4 ngày",0
Đặt hàng ko thấy shop giao gì hết cả đặt cả tuần nay luôn,0
Voucher còn hạn sử dụng mà bảo hết hạn,0
"K thấy ng ta xem phim k yên cứ gặp quảng cáo shopee miết, shopee cái con me mày",0
Quảng cáo khó chịu 😦,0
shopee lấy hàng qua lâu,0
"Giao thì lâu,hàng thì kh đúng",0
Nhu cc,0
L. A s,0
"App Như lồ n, đặt ko đúng sản phẩm ko cho hoàn mà còn cho mấy bọn lừa gà tồn tại trên đó đúng app như cứ t ko nên tải app này toàn lùa gà trong thôi đặt mấy lần rồi toàn bị lùa đúng app cc",0
Giao hàng quá tệ. Luôn chậm trễ. Phải chờ gọi điện thoại cho shop hối thúc giao hàng. Ship bơ giao hàng thì tự hủy đơn của khách. Dịch vụ quá tệ.,0
"Quá tệ. Không quản lý được người bán, toàn sản phẩm nhái, trả hàng thì tiền đưa vào tk shopee rất khó biết và khó sử dụng",0
Tài khoản của tôi có bị gì đâu mà lại không mua được hàng.,0
Mẹ vừa tạo nick lại mất như lon ý,0
"Shopee gần đây lỗi nhiều quá Ko lang đc trò chs, giỏ hàng hay là vô phần nhận xu cx bị văng ra cho dù xóa đi tải lại vẫn bị, khởi động lại điện thoại xog cx dậy",0
Như đb,0
Rất tệ tự nhiên hủy đơn hàng đặt chờ cả tuần trời mà cuối cùng không có 1 thông báo nào mà tự động hủy đơn của ngta làm ăn rất vớ vẩn,0
"Shopee oi áp mã cứ bị m02 hoài, mong giải quyết nhoa",0
Đề nghị shoppee bớt quảng cáo lại và quảng cáo đúng chỗ ngta đang chill thì có quảng cáo làm mất hết tâm trạng của ngta .VÔ DUYÊN và cảm ơn ak,0
"Cực kỳ kém, mua hàng dùng mã khuyến mãi thì khóa acc thông báo lạm dụng khuyến mãi, vậy đưa mã khuyến mãi làm gì.",0
"Cai dat xong, dang nhap mua hang thi bao loi M01 thoi xoa app luon. Lam an nhu cut vay",0
Shop dạo này bị j á,0
Lỗi m02 mong shoppe sữa lỗi này lại ạ,0
tài khoản cl dmm,0
bảo là trả hàng hoàn tiền mà cả tháng chưa thấy hoàn :)),0
Hãy thêm số dư tài khoản shoppee làm 1 phương thức thanh toán,0
"Shop điện thoại thế linh ko bảo hành, bảo 98% mà máy xấu xước sâu,Sài vài hôm hư loa bin phòng ra tiệm sửa, tiệm bảo máy sửa tè le loa pha ke,liên hệ shopee thì bảo thế này thế nọ, rồi im luôn,mua hàng điện tử bảo hành ko nên mua shopee , không bảo vệ người tiêu dùng,",0
"Khong dang nhap duoc , suot ngay khoa",0
Chán quá mới đăng kí tài khoản mới mà có mã giảm 99% tối đa 50k mà ko dùng dc còn mã giảm 50 cho đơn đầu tiên thì chẳng thấy đâu cả,0
Làm ăn kh ra hệ thống gi đơn hàng xử lý 2 chưa song có bị ngu kh ?,0
Quảng cáo,0
Lừa đảo,0
"Thôi nghỉ mẹ app đi Đặt đc đơn rồi chờ mãi đell ai gọi, giao hàng? Chờ mệt thấy mẹ",0
qc hoài 😡,0
Đang mua đồ xong bay acc là sao 😠😠,0
"Thích thì khóa tài khoản ko cần lý do, cho voucher thì xài xong lại bảo ngta lạm dụng rồi khóa, tư duy trẻ con, cho kẹo xong đòi lại :))",0
"Rất tệ, mọi người nên chuyển sang mua trên ứng dụng khác nhé.",0
"Chính sách mập mờ , ko đáng tin cậy",0
Tnhien cho sài voucher cho đã r ngta đặt hàng xg khoá acc v đm,0
Như qq,0
Gì đâu vô hoài k được vậy,0
app nào cx thấy QC shoppe tắt thì ko dc 😡,0
Xex,0
Mong shoppe đổi về giao diện cũ giao diện mới khó dùng quá,0
Coi lại shipper nhé 840 đồng mà tự thêm số vô ăn chặn mất của mình 84000 nghìn,0
Săn sale đặt hàng xng khóa facebook đơn kh đi luôn=((,0
Tải quá lâu,0
Tài khoản toàn bị khoá mua đơn đầu đc giảm giá mà có mua đc đâu,0
Shopee lại bị lỗi. Mong shopee khắc phục.,0
Rất rất là thất vọng,0
"ứng dụng lừa đảo, lag, không cho người dùng nhận xu nhiệm vụ hàng ngày, shopee tìm cách để cho người dùng không được nhận nhiều xu nhưng vẫn phải làm nhiệm vụ",0
